year,ln_share,q_us_ch,ln_Qus_ch,ln_Yus,Q_CHN,ln_Qch,ln_Yw,time
1988,-0.6626088206841458,0.8894627401016585,-0.11713766134082906,9.555901419602565,1.165057007,0.15277001886769162,10.96505648070361,1988.5
1988,-0.6626088206841458,1.0578980258849056,0.05628394493918965,9.541797384311923,1.165057007,0.15277001886769162,10.96557859373413,1988.5
1988,-0.6626088206841458,1.1374270017378427,0.12876869548730815,9.538157722549187,1.165057007,0.15277001886769162,10.969245694272056,1988.5
1988,-0.6626088206841458,0.9653770228979944,-0.035236556641848056,9.546988323601823,1.165057007,0.15277001886769162,10.972543220677887,1988.5
1988,-0.6626088206841458,0.8464028686552162,-0.16675982864091532,9.552929103110118,1.165057007,0.15277001886769162,10.968889808754167,1988.5
1988,-0.544904960844839,0.8096421749872499,-0.21116288819502743,9.535373921300456,1.165057007,0.15277001886769162,10.965452509682082,1988.5
1988,-0.544904960844839,1,0,9.540839387484569,1.165057007,0.15277001886769162,10.968344929712549,1988.5
1988,-0.544904960844839,1.020818610489892,0.020604864721483523,9.544801259635566,1.165057007,0.15277001886769162,10.973347034400817,1988.5
1988,-0.544904960844839,0.9049838224440178,-0.09983821119445066,9.54593473225418,1.165057007,0.15277001886769162,10.971182733089687,1988.5
1988,-0.544904960844839,1.0875762606355055,0.08395160624438261,9.542079898512409,1.165057007,0.15277001886769162,10.970944668260376,1988.5
1988,-0.544904960844839,0.8318165323103152,-0.18414337652782845,9.560207282389248,1.165057007,0.15277001886769162,10.963171008965654,1988.5
1988,-0.544904960844839,0.7679464122993938,-0.26403532392073,9.544569541497085,1.165057007,0.15277001886769162,10.966532338098084,1988.5
1988,-0.544904960844839,0.8894627401016585,-0.11713766134082906,9.554942784043208,1.165057007,0.15277001886769162,10.973328624252611,1988.5
1988,-0.544904960844839,1.0578980258849056,0.05628394493918965,9.542278197256437,1.165057007,0.15277001886769162,10.970483242886491,1988.5
1988,-0.544904960844839,1.1374270017378427,0.12876869548730815,9.545678183044833,1.165057007,0.15277001886769162,10.962021392018961,1988.5
1988,-0.544904960844839,0.9653770228979944,-0.035236556641848056,9.553423700025037,1.165057007,0.15277001886769162,10.965011456165694,1988.5
1988,-0.544904960844839,0.8464028686552162,-0.16675982864091532,9.54983886120479,1.165057007,0.15277001886769162,10.967412596900633,1988.5
1989,-0.9695218303205412,0.8368661568033989,-0.17809112951901418,9.589521085146979,1.198189385,0.1808115715064289,10.98165110693881,1989.5
1989,-0.9695218303205412,1,0,9.572631894627193,1.198189385,0.1808115715064289,10.98781869088888,1989.5
1989,-0.9695218303205412,0.9557643641094248,-0.04524387736927097,9.57742846244344,1.198189385,0.1808115715064289,10.98281564920253,1989.5
1989,-0.9695218303205412,0.983738672303172,-0.016394994129351647,9.5839425846263,1.198189385,0.1808115715064289,10.98848426586567,1989.5
1989,-0.9695218303205412,0.9719958326974651,-0.02840376187917557,9.5813532415865,1.198189385,0.1808115715064289,10.985181045937646,1989.5
1989,-0.9695218303205412,1.0146608036469715,0.014554373042925381,9.582251130960776,1.198189385,0.1808115715064289,10.983207670977556,1989.5
1989,-0.9695218303205412,0.9790820346901418,-0.02113984559022617,9.582793661941604,1.198189385,0.1808115715064289,10.983033801239182,1989.5
1989,-0.9695218303205412,1.0528837020185309,0.05153278262555736,9.580375518658924,1.198189385,0.1808115715064289,10.984042200327345,1989.5
1989,-0.9695218303205412,1.2352443108855875,0.21126877309505726,9.57289124314885,1.198189385,0.1808115715064289,10.984988352278096,1989.5
1989,-0.9695218303205412,0.9969820663630896,-0.003022496781787048,9.57594161198989,1.198189385,0.1808115715064289,10.987661590197586,1989.5
1989,-0.9695218303205412,0.8953131615354233,-0.11058172075151813,9.570173312917493,1.198189385,0.1808115715064289,10.97896353355945,1989.5
1989,-0.9695218303205412,1.1101586442670446,0.10450292787486094,9.584424120637056,1.198189385,0.1808115715064289,10.98902708443398,1989.5
1989,-1.0201642221754204,0.8368661568033989,-0.17809112951901418,9.590811378700073,1.198189385,0.1808115715064289,10.98752806022282,1989.5
1989,-1.0201642221754204,1,0,9.577394588343672,1.198189385,0.1808115715064289,10.986690270607468,1989.5
1989,-1.0201642221754204,0.9557643641094248,-0.04524387736927097,9.583045917138895,1.198189385,0.1808115715064289,10.9798316157237,1989.5
1989,-1.0201642221754204,0.983738672303172,-0.016394994129351647,9.582786273141126,1.198189385,0.1808115715064289,10.982560106348199,1989.5
1989,-1.0201642221754204,0.9719958326974651,-0.02840376187917557,9.584237363570342,1.198189385,0.1808115715064289,10.981627647752218,1989.5
1989,-1.0201642221754204,1.0146608036469715,0.014554373042925381,9.580061427999803,1.198189385,0.1808115715064289,10.987611843197064,1989.5
1989,-1.0201642221754204,0.9790820346901418,-0.02113984559022617,9.582925028659359,1.198189385,0.1808115715064289,10.991660559253884,1989.5
1989,-1.0201642221754204,1.0528837020185309,0.05153278262555736,9.590532740381951,1.198189385,0.1808115715064289,10.98029442312599,1989.5
1989,-1.0201642221754204,1.2352443108855875,0.21126877309505726,9.577436848700314,1.198189385,0.1808115715064289,10.984539646274236,1989.5
1989,-1.0201642221754204,0.9969820663630896,-0.003022496781787048,9.583147791889926,1.198189385,0.1808115715064289,10.98848033846839,1989.5
1989,-1.0201642221754204,0.8953131615354233,-0.11058172075151813,9.583501912343158,1.198189385,0.1808115715064289,10.987205811297423,1989.5
1989,-1.0201642221754204,1.1101586442670446,0.10450292787486094,9.576995444433782,1.198189385,0.1808115715064289,10.981677445481376,1989.5
1989,-1.8328626302943998,0.8368661568033989,-0.17809112951901418,9.590362623901836,1.198189385,0.1808115715064289,10.990202767277847,1989.5
1989,-1.8328626302943998,1,0,9.58490204139667,1.198189385,0.1808115715064289,10.98038500331467,1989.5
1989,-1.8328626302943998,0.9557643641094248,-0.04524387736927097,9.568850866671896,1.198189385,0.1808115715064289,10.982733518549253,1989.5
1989,-1.8328626302943998,0.983738672303172,-0.016394994129351647,9.589349114663255,1.198189385,0.1808115715064289,10.988845768845685,1989.5
1989,-1.8328626302943998,0.9719958326974651,-0.02840376187917557,9.578456111140744,1.198189385,0.1808115715064289,10.98770557501653,1989.5
1989,-1.8328626302943998,1.0146608036469715,0.014554373042925381,9.594586997548683,1.198189385,0.1808115715064289,10.9822376559041,1989.5
1989,-1.8328626302943998,0.9790820346901418,-0.02113984559022617,9.593245935411677,1.198189385,0.1808115715064289,10.985223532157748,1989.5
1989,-1.8328626302943998,1.0528837020185309,0.05153278262555736,9.574583278447024,1.198189385,0.1808115715064289,10.989587472272062,1989.5
1989,-1.8328626302943998,1.2352443108855875,0.21126877309505726,9.581753425485138,1.198189385,0.1808115715064289,10.985686888355968,1989.5
1989,-1.8328626302943998,0.9969820663630896,-0.003022496781787048,9.586602689585694,1.198189385,0.1808115715064289,10.984339381129486,1989.5
1989,-1.8328626302943998,0.8953131615354233,-0.11058172075151813,9.574064356036262,1.198189385,0.1808115715064289,10.986679456426831,1989.5
1989,-1.8328626302943998,1.1101586442670446,0.10450292787486094,9.584103145273287,1.198189385,0.1808115715064289,10.986978902970906,1989.5
1989,-1.9281671110654022,0.8368661568033989,-0.17809112951901418,9.565262039356323,1.198189385,0.1808115715064289,10.976972235545498,1989.5
1989,-1.9281671110654022,1,0,9.583204144637401,1.198189385,0.1808115715064289,10.982362222084712,1989.5
1989,-1.9281671110654022,0.9557643641094248,-0.04524387736927097,9.586493406041761,1.198189385,0.1808115715064289,10.986574439706288,1989.5
1989,-1.9281671110654022,0.983738672303172,-0.016394994129351647,9.578214241182797,1.198189385,0.1808115715064289,10.991317355510057,1989.5
1989,-1.9281671110654022,0.9719958326974651,-0.02840376187917557,9.566332770437725,1.198189385,0.1808115715064289,10.986963729095212,1989.5
1989,-1.9281671110654022,1.0146608036469715,0.014554373042925381,9.580381158923371,1.198189385,0.1808115715064289,10.98628248804248,1989.5
1989,-1.9281671110654022,0.9790820346901418,-0.02113984559022617,9.581749137522918,1.198189385,0.1808115715064289,10.987229899875993,1989.5
1989,-1.9281671110654022,1.0528837020185309,0.05153278262555736,9.571209580705176,1.198189385,0.1808115715064289,10.98456607398365,1989.5
1989,-1.9281671110654022,1.2352443108855875,0.21126877309505726,9.577174633161636,1.198189385,0.1808115715064289,10.984499338690483,1989.5
1989,-1.9281671110654022,0.9969820663630896,-0.003022496781787048,9.586643366505923,1.198189385,0.1808115715064289,10.988718080733129,1989.5
1989,-1.9281671110654022,0.8953131615354233,-0.11058172075151813,9.587739302568039,1.198189385,0.1808115715064289,10.986237541127066,1989.5
1989,-1.9281671110654022,1.1101586442670446,0.10450292787486094,9.575857009781389,1.198189385,0.1808115715064289,10.98301849153659,1989.5
1989,-0.5996767818496922,0.8368661568033989,-0.17809112951901418,9.579106923471665,1.198189385,0.1808115715064289,10.98565328158259,1989.5
1989,-0.5996767818496922,1,0,9.586966244387774,1.198189385,0.1808115715064289,10.987308614621284,1989.5
1989,-0.5996767818496922,0.9557643641094248,-0.04524387736927097,9.580700453930548,1.198189385,0.1808115715064289,10.98787502562908,1989.5
1989,-0.5996767818496922,0.983738672303172,-0.016394994129351647,9.583436674727507,1.198189385,0.1808115715064289,10.984133729818419,1989.5
1989,-0.5996767818496922,0.9719958326974651,-0.02840376187917557,9.584792592777331,1.198189385,0.1808115715064289,10.990741789193944,1989.5
1989,-0.5996767818496922,1.0146608036469715,0.014554373042925381,9.581610075806173,1.198189385,0.1808115715064289,10.98421996748448,1989.5
1989,-0.5996767818496922,0.9790820346901418,-0.02113984559022617,9.596525277983659,1.198189385,0.1808115715064289,10.980366783273805,1989.5
1989,-0.5996767818496922,1.0528837020185309,0.05153278262555736,9.590129620226975,1.198189385,0.1808115715064289,10.986819174832176,1989.5
1989,-0.5996767818496922,1.2352443108855875,0.21126877309505726,9.584630905395343,1.198189385,0.1808115715064289,10.989115574936136,1989.5
1989,-0.5996767818496922,0.9969820663630896,-0.003022496781787048,9.582878125754386,1.198189385,0.1808115715064289,10.978633281598016,1989.5
1989,-0.5996767818496922,0.8953131615354233,-0.11058172075151813,9.586662079376204,1.198189385,0.1808115715064289,10.984737247830797,1989.5
1989,-0.5996767818496922,1.1101586442670446,0.10450292787486094,9.578513994925745,1.198189385,0.1808115715064289,10.97821036615402,1989.5
1989,-0.8330539300949159,0.8368661568033989,-0.17809112951901418,9.579425664467898,1.198189385,0.1808115715064289,10.981848840520465,1989.5
1989,-0.8330539300949159,1,0,9.580333379130659,1.198189385,0.1808115715064289,10.985673541536473,1989.5
1989,-0.8330539300949159,0.9557643641094248,-0.04524387736927097,9.576602363138482,1.198189385,0.1808115715064289,10.980880980146745,1989.5
1989,-0.8330539300949159,0.983738672303172,-0.016394994129351647,9.581892266855824,1.198189385,0.1808115715064289,10.982160326892954,1989.5
1989,-0.8330539300949159,0.9719958326974651,-0.02840376187917557,9.569505305453003,1.198189385,0.1808115715064289,10.9808327476528,1989.5
1989,-0.8330539300949159,1.0146608036469715,0.014554373042925381,9.573235460313501,1.198189385,0.1808115715064289,10.984809344337709,1989.5
1989,-0.8330539300949159,0.9790820346901418,-0.02113984559022617,9.589622083543647,1.198189385,0.1808115715064289,10.977448876049188,1989.5
1989,-0.8330539300949159,1.0528837020185309,0.05153278262555736,9.583543016462187,1.198189385,0.1808115715064289,10.987648821072433,1989.5
1989,-0.8330539300949159,1.2352443108855875,0.21126877309505726,9.583463686279467,1.198189385,0.1808115715064289,10.981366654123647,1989.5
1989,-0.8330539300949159,0.9969820663630896,-0.003022496781787048,9.587017453988171,1.198189385,0.1808115715064289,10.984101996302087,1989.5
1989,-0.8330539300949159,0.8953131615354233,-0.11058172075151813,9.583189539481427,1.198189385,0.1808115715064289,10.986861584678053,1989.5
1989,-0.8330539300949159,1.1101586442670446,0.10450292787486094,9.591461011456738,1.198189385,0.1808115715064289,10.981491215960409,1989.5
1989,-2.049887351712336,0.8368661568033989,-0.17809112951901418,9.581113205774674,1.198189385,0.1808115715064289,10.990730887429711,1989.5
1989,-2.049887351712336,1,0,9.586634483466106,1.198189385,0.1808115715064289,10.984585724869751,1989.5
1989,-2.049887351712336,0.9557643641094248,-0.04524387736927097,9.583961499935059,1.198189385,0.1808115715064289,10.991793422747248,1989.5
1989,-2.049887351712336,0.983738672303172,-0.016394994129351647,9.574591828339582,1.198189385,0.1808115715064289,10.982844774142045,1989.5
1989,-2.049887351712336,0.9719958326974651,-0.02840376187917557,9.578240087061063,1.198189385,0.1808115715064289,10.984224613841043,1989.5
1989,-2.049887351712336,1.0146608036469715,0.014554373042925381,9.586348914319997,1.198189385,0.1808115715064289,10.9829595857094,1989.5
1989,-2.049887351712336,0.9790820346901418,-0.02113984559022617,9.589083139293228,1.198189385,0.1808115715064289,10.988147561063647,1989.5
1989,-2.049887351712336,1.0528837020185309,0.05153278262555736,9.570438591321626,1.198189385,0.1808115715064289,10.984283702673347,1989.5
1989,-2.049887351712336,1.2352443108855875,0.21126877309505726,9.591503240264256,1.198189385,0.1808115715064289,10.981524272029475,1989.5
1989,-2.049887351712336,0.9969820663630896,-0.003022496781787048,9.576225673506501,1.198189385,0.1808115715064289,10.985501465431796,1989.5
1989,-2.049887351712336,0.8953131615354233,-0.11058172075151813,9.591650036721346,1.198189385,0.1808115715064289,10.986503089948126,1989.5
1989,-2.049887351712336,1.1101586442670446,0.10450292787486094,9.571946930037885,1.198189385,0.1808115715064289,10.982145766944312,1989.5
1989,-1.2634501487242804,0.8368661568033989,-0.17809112951901418,9.58575676297573,1.198189385,0.1808115715064289,10.986872089664988,1989.5
1989,-1.2634501487242804,1,0,9.575684789822118,1.198189385,0.1808115715064289,10.981762927630218,1989.5
1989,-1.2634501487242804,0.9557643641094248,-0.04524387736927097,9.59118495257766,1.198189385,0.1808115715064289,10.980461821648559,1989.5
1989,-1.2634501487242804,0.983738672303172,-0.016394994129351647,9.593592349854664,1.198189385,0.1808115715064289,10.987128350022656,1989.5
1989,-1.2634501487242804,0.9719958326974651,-0.02840376187917557,9.580060407857216,1.198189385,0.1808115715064289,10.985334257823167,1989.5
1989,-1.2634501487242804,1.0146608036469715,0.014554373042925381,9.567380387010267,1.198189385,0.1808115715064289,10.98473092740987,1989.5
1989,-1.2634501487242804,0.9790820346901418,-0.02113984559022617,9.58001280196029,1.198189385,0.1808115715064289,10.979373226907668,1989.5
1989,-1.2634501487242804,1.0528837020185309,0.05153278262555736,9.595365786269854,1.198189385,0.1808115715064289,10.986510798768313,1989.5
1989,-1.2634501487242804,1.2352443108855875,0.21126877309505726,9.577795508028329,1.198189385,0.1808115715064289,10.988508819144657,1989.5
1989,-1.2634501487242804,0.9969820663630896,-0.003022496781787048,9.57856696414308,1.198189385,0.1808115715064289,10.98295524855809,1989.5
1989,-1.2634501487242804,0.8953131615354233,-0.11058172075151813,9.585940541154597,1.198189385,0.1808115715064289,10.983954529724645,1989.5
1989,-1.2634501487242804,1.1101586442670446,0.10450292787486094,9.594079232803729,1.198189385,0.1808115715064289,10.983300543379263,1989.5
1989,-0.7774028675329681,0.8368661568033989,-0.17809112951901418,9.576846263977489,1.198189385,0.1808115715064289,10.982220371948511,1989.5
1989,-0.7774028675329681,1,0,9.568587211296768,1.198189385,0.1808115715064289,10.985919635274042,1989.5
1989,-0.7774028675329681,0.9557643641094248,-0.04524387736927097,9.58178979750216,1.198189385,0.1808115715064289,10.987337738342509,1989.5
1989,-0.7774028675329681,0.983738672303172,-0.016394994129351647,9.58399441964393,1.198189385,0.1808115715064289,10.988146976582744,1989.5
1989,-0.7774028675329681,0.9719958326974651,-0.02840376187917557,9.587427446898776,1.198189385,0.1808115715064289,10.978859244543777,1989.5
1989,-0.7774028675329681,1.0146608036469715,0.014554373042925381,9.580814788731843,1.198189385,0.1808115715064289,10.983888433656576,1989.5
1989,-0.7774028675329681,0.9790820346901418,-0.02113984559022617,9.581858046552558,1.198189385,0.1808115715064289,10.984128555553102,1989.5
1989,-0.7774028675329681,1.0528837020185309,0.05153278262555736,9.56822414185297,1.198189385,0.1808115715064289,10.983854088061078,1989.5
1989,-0.7774028675329681,1.2352443108855875,0.21126877309505726,9.584017506540663,1.198189385,0.1808115715064289,10.980716599638528,1989.5
1989,-0.7774028675329681,0.9969820663630896,-0.003022496781787048,9.584234542581235,1.198189385,0.1808115715064289,10.981933164392547,1989.5
1989,-0.7774028675329681,0.8953131615354233,-0.11058172075151813,9.58458842544229,1.198189385,0.1808115715064289,10.985737186781437,1989.5
1989,-0.7774028675329681,1.1101586442670446,0.10450292787486094,9.577280253194969,1.198189385,0.1808115715064289,10.992742892730073,1989.5
1989,-1.3883429019738478,0.8368661568033989,-0.17809112951901418,9.579844175050804,1.198189385,0.1808115715064289,10.983637027760082,1989.5
1989,-1.3883429019738478,1,0,9.5839121537958,1.198189385,0.1808115715064289,10.985094071088108,1989.5
1989,-1.3883429019738478,0.9557643641094248,-0.04524387736927097,9.590886310390777,1.198189385,0.1808115715064289,10.9865851326757,1989.5
1989,-1.3883429019738478,0.983738672303172,-0.016394994129351647,9.582086943212724,1.198189385,0.1808115715064289,10.990014080619302,1989.5
1989,-1.3883429019738478,0.9719958326974651,-0.02840376187917557,9.583059886614302,1.198189385,0.1808115715064289,10.985846412312956,1989.5
1989,-1.3883429019738478,1.0146608036469715,0.014554373042925381,9.581539481271866,1.198189385,0.1808115715064289,10.985040212236669,1989.5
1989,-1.3883429019738478,0.9790820346901418,-0.02113984559022617,9.586835974622282,1.198189385,0.1808115715064289,10.98174874481806,1989.5
1989,-1.3883429019738478,1.0528837020185309,0.05153278262555736,9.57944318391926,1.198189385,0.1808115715064289,10.985346128953594,1989.5
1989,-1.3883429019738478,1.2352443108855875,0.21126877309505726,9.590326607514173,1.198189385,0.1808115715064289,10.983363240939472,1989.5
1989,-1.3883429019738478,0.9969820663630896,-0.003022496781787048,9.584064399034071,1.198189385,0.1808115715064289,10.986431513070496,1989.5
1989,-1.3883429019738478,0.8953131615354233,-0.11058172075151813,9.587202102662362,1.198189385,0.1808115715064289,10.98553859299699,1989.5
1989,-1.3883429019738478,1.1101586442670446,0.10450292787486094,9.584277859285377,1.198189385,0.1808115715064289,10.980496397841907,1989.5
1990,-1.4091143924432243,0.990170420897976,-0.009878208347102768,9.622460763713086,0.984742887,-0.015374700310293416,11.001896869193958,1990.5
1990,-1.4091143924432243,1,0,9.610016946956044,0.984742887,-0.015374700310293416,11.000569654947268,1990.5
1990,-1.4091143924432243,0.9856633775270316,-0.014440384772868917,9.613236123096748,0.984742887,-0.015374700310293416,11.004528737733551,1990.5
1990,-1.4091143924432243,0.9994487019066632,-5.514501140056566e-4,9.607876245302762,0.984742887,-0.015374700310293416,11.005484593219645,1990.5
1990,-1.4091143924432243,0.9626749670346596,-0.03803944540878078,9.629513703116283,0.984742887,-0.015374700310293416,11.005221246459508,1990.5
1990,-1.4091143924432243,1.112477605360012,0.10658960484217447,9.613747378433375,0.984742887,-0.015374700310293416,10.999584654078362,1990.5
1990,-1.4091143924432243,1.0727365993860318,0.07021295297836398,9.626354585662558,0.984742887,-0.015374700310293416,10.997895968206123,1990.5
1990,-1.4091143924432243,1.1062206608908096,0.10094939575966154,9.6075025502058,0.984742887,-0.015374700310293416,11.003471164974144,1990.5
1990,-1.4091143924432243,0.9206324097454344,-0.08269444319430903,9.606473721050403,0.984742887,-0.015374700310293416,11.002033718458776,1990.5
1990,-1.4091143924432243,0.7307424391108333,-0.3136942217965051,9.608103114669687,0.984742887,-0.015374700310293416,10.997405372784591,1990.5
1990,-1.4091143924432243,0.9173131616136476,-0.08630635835879173,9.614311538241958,0.984742887,-0.015374700310293416,11.002924727847137,1990.5
1990,-1.4091143924432243,0.9026789988735724,-0.10238827173920519,9.607466492348637,0.984742887,-0.015374700310293416,10.998955218758102,1990.5
1990,-1.4360646156137662,0.990170420897976,-0.009878208347102768,9.608776594723569,0.984742887,-0.015374700310293416,11.003675124210405,1990.5
1990,-1.4360646156137662,1,0,9.619756942946463,0.984742887,-0.015374700310293416,11.007547852335273,1990.5
1990,-1.4360646156137662,0.9856633775270316,-0.014440384772868917,9.60378125733016,0.984742887,-0.015374700310293416,11.007004655784682,1990.5
1990,-1.4360646156137662,0.9994487019066632,-5.514501140056566e-4,9.623368040990051,0.984742887,-0.015374700310293416,11.007308023897137,1990.5
1990,-1.4360646156137662,0.9626749670346596,-0.03803944540878078,9.617014716550548,0.984742887,-0.015374700310293416,10.999032743949803,1990.5
1990,-1.4360646156137662,1.112477605360012,0.10658960484217447,9.615126428431767,0.984742887,-0.015374700310293416,11.001249118517682,1990.5
1990,-1.4360646156137662,1.0727365993860318,0.07021295297836398,9.621291459730237,0.984742887,-0.015374700310293416,10.994352139627024,1990.5
1990,-1.4360646156137662,1.1062206608908096,0.10094939575966154,9.612811314565079,0.984742887,-0.015374700310293416,10.996146895045612,1990.5
1990,-1.4360646156137662,0.9206324097454344,-0.08269444319430903,9.617175340041104,0.984742887,-0.015374700310293416,11.008783827377771,1990.5
1990,-1.4360646156137662,0.7307424391108333,-0.3136942217965051,9.61614775157859,0.984742887,-0.015374700310293416,11.00457131077416,1990.5
1990,-1.4360646156137662,0.9173131616136476,-0.08630635835879173,9.626673302942693,0.984742887,-0.015374700310293416,11.003107801352842,1990.5
1990,-1.4360646156137662,0.9026789988735724,-0.10238827173920519,9.624257026405477,0.984742887,-0.015374700310293416,10.998994520631433,1990.5
1990,-1.4723147378958499,0.990170420897976,-0.009878208347102768,9.620769897759908,0.984742887,-0.015374700310293416,11.00001857544768,1990.5
1990,-1.4723147378958499,1,0,9.615436692048231,0.984742887,-0.015374700310293416,11.005891929051229,1990.5
1990,-1.4723147378958499,0.9856633775270316,-0.014440384772868917,9.6234171179356,0.984742887,-0.015374700310293416,11.00717052295954,1990.5
1990,-1.4723147378958499,0.9994487019066632,-5.514501140056566e-4,9.608478493511951,0.984742887,-0.015374700310293416,11.001828469599902,1990.5
1990,-1.4723147378958499,0.9626749670346596,-0.03803944540878078,9.615719296566436,0.984742887,-0.015374700310293416,11.000721374137447,1990.5
1990,-1.4723147378958499,1.112477605360012,0.10658960484217447,9.619204189553473,0.984742887,-0.015374700310293416,11.002692752388137,1990.5
1990,-1.4723147378958499,1.0727365993860318,0.07021295297836398,9.59463869811154,0.984742887,-0.015374700310293416,10.996712824434391,1990.5
1990,-1.4723147378958499,1.1062206608908096,0.10094939575966154,9.599110970203482,0.984742887,-0.015374700310293416,11.005209616212763,1990.5
1990,-1.4723147378958499,0.9206324097454344,-0.08269444319430903,9.607504474184541,0.984742887,-0.015374700310293416,11.004695690670022,1990.5
1990,-1.4723147378958499,0.7307424391108333,-0.3136942217965051,9.616151983621162,0.984742887,-0.015374700310293416,11.00525771352703,1990.5
1990,-1.4723147378958499,0.9173131616136476,-0.08630635835879173,9.618922020459664,0.984742887,-0.015374700310293416,11.001169627883375,1990.5
1990,-1.4723147378958499,0.9026789988735724,-0.10238827173920519,9.618422152592192,0.984742887,-0.015374700310293416,10.997243145530007,1990.5
1990,-1.609619879534003,0.990170420897976,-0.009878208347102768,9.61216348938141,0.984742887,-0.015374700310293416,11.005378219720132,1990.5
1990,-1.609619879534003,1,0,9.616505033772244,0.984742887,-0.015374700310293416,11.002980037791298,1990.5
1990,-1.609619879534003,0.9856633775270316,-0.014440384772868917,9.604383902555965,0.984742887,-0.015374700310293416,11.002705724074753,1990.5
1990,-1.609619879534003,0.9994487019066632,-5.514501140056566e-4,9.62163184121195,0.984742887,-0.015374700310293416,11.00046707893576,1990.5
1990,-1.609619879534003,0.9626749670346596,-0.03803944540878078,9.609882012794356,0.984742887,-0.015374700310293416,11.001619956079033,1990.5
1990,-1.609619879534003,1.112477605360012,0.10658960484217447,9.61658891087008,0.984742887,-0.015374700310293416,11.006603932480104,1990.5
1990,-1.609619879534003,1.0727365993860318,0.07021295297836398,9.608853216378256,0.984742887,-0.015374700310293416,11.003261449182112,1990.5
1990,-1.609619879534003,1.1062206608908096,0.10094939575966154,9.607042179469458,0.984742887,-0.015374700310293416,11.00494013608029,1990.5
1990,-1.609619879534003,0.9206324097454344,-0.08269444319430903,9.618737217031045,0.984742887,-0.015374700310293416,11.00546778513512,1990.5
1990,-1.609619879534003,0.7307424391108333,-0.3136942217965051,9.605002136682959,0.984742887,-0.015374700310293416,10.998998768773296,1990.5
1990,-1.609619879534003,0.9173131616136476,-0.08630635835879173,9.610410476502505,0.984742887,-0.015374700310293416,11.004749932067089,1990.5
1990,-1.609619879534003,0.9026789988735724,-0.10238827173920519,9.599956571404826,0.984742887,-0.015374700310293416,10.999420256087605,1990.5
1990,-0.5848152535578263,0.990170420897976,-0.009878208347102768,9.6058305156074,0.984742887,-0.015374700310293416,11.00057118793234,1990.5
1990,-0.5848152535578263,1,0,9.620502458444033,0.984742887,-0.015374700310293416,11.004384816687557,1990.5
1990,-0.5848152535578263,0.9856633775270316,-0.014440384772868917,9.605336795949777,0.984742887,-0.015374700310293416,11.000113535392261,1990.5
1990,-0.5848152535578263,0.9994487019066632,-5.514501140056566e-4,9.611549276407201,0.984742887,-0.015374700310293416,11.00074097429606,1990.5
1990,-0.5848152535578263,0.9626749670346596,-0.03803944540878078,9.616123389789282,0.984742887,-0.015374700310293416,11.00082920072478,1990.5
1990,-0.5848152535578263,1.112477605360012,0.10658960484217447,9.624876394221657,0.984742887,-0.015374700310293416,11.000167072008866,1990.5
1990,-0.5848152535578263,1.0727365993860318,0.07021295297836398,9.615326716696611,0.984742887,-0.015374700310293416,10.997569973104426,1990.5
1990,-0.5848152535578263,1.1062206608908096,0.10094939575966154,9.626500613991634,0.984742887,-0.015374700310293416,11.00172292814488,1990.5
1990,-0.5848152535578263,0.9206324097454344,-0.08269444319430903,9.623592301289023,0.984742887,-0.015374700310293416,11.005469838502394,1990.5
1990,-0.5848152535578263,0.7307424391108333,-0.3136942217965051,9.620030949920904,0.984742887,-0.015374700310293416,11.001494970597985,1990.5
1990,-0.5848152535578263,0.9173131616136476,-0.08630635835879173,9.613569826322383,0.984742887,-0.015374700310293416,10.99719022453652,1990.5
1990,-0.5848152535578263,0.9026789988735724,-0.10238827173920519,9.616182462125177,0.984742887,-0.015374700310293416,10.995761736654545,1990.5
1990,-0.9128194611747171,0.990170420897976,-0.009878208347102768,9.621027140247044,0.984742887,-0.015374700310293416,10.998707436782047,1990.5
1990,-0.9128194611747171,1,0,9.612904487574967,0.984742887,-0.015374700310293416,11.001817438539355,1990.5
1990,-0.9128194611747171,0.9856633775270316,-0.014440384772868917,9.61527938762922,0.984742887,-0.015374700310293416,10.999467579778237,1990.5
1990,-0.9128194611747171,0.9994487019066632,-5.514501140056566e-4,9.626665454309386,0.984742887,-0.015374700310293416,11.006918277075087,1990.5
1990,-0.9128194611747171,0.9626749670346596,-0.03803944540878078,9.606258775944841,0.984742887,-0.015374700310293416,11.003497268039103,1990.5
1990,-0.9128194611747171,1.112477605360012,0.10658960484217447,9.610978288278517,0.984742887,-0.015374700310293416,11.003455557096558,1990.5
1990,-0.9128194611747171,1.0727365993860318,0.07021295297836398,9.632911758898308,0.984742887,-0.015374700310293416,11.000511810019479,1990.5
1990,-0.9128194611747171,1.1062206608908096,0.10094939575966154,9.618374360994174,0.984742887,-0.015374700310293416,11.003981716597455,1990.5
1990,-0.9128194611747171,0.9206324097454344,-0.08269444319430903,9.61531424903086,0.984742887,-0.015374700310293416,10.998354031464512,1990.5
1990,-0.9128194611747171,0.7307424391108333,-0.3136942217965051,9.615522519874922,0.984742887,-0.015374700310293416,11.00186844236595,1990.5
1990,-0.9128194611747171,0.9173131616136476,-0.08630635835879173,9.61864259028789,0.984742887,-0.015374700310293416,11.0026741413419,1990.5
1990,-0.9128194611747171,0.9026789988735724,-0.10238827173920519,9.60060757854915,0.984742887,-0.015374700310293416,11.001971818113262,1990.5
